action_taken,applicant_income_000s,applicant_race_1,applicant_sex,lien_status,loan_purpose,loan_type,msamd,owner_occupancy,preapproval,property_type,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,tract_to_msamd_income,ID
1,180.0,5,1,1,3,1,35004.0,1,3,1,109000.0,210,2171.0,1973.0,14.68000030517578,5994.0,124.29000091552734,5782
1,107.0,5,1,1,3,1,35614.0,1,3,1,71300.0,228,1913.0,1833.0,16.68000030517578,6115.0,189.32000732421875,5783
3,41.0,5,2,1,1,1,15380.0,1,2,1,69000.0,72,1793.0,1152.0,5.630000114440918,3661.0,73.69000244140625,5784
3,46.0,5,1,1,3,3,35004.0,1,3,1,109000.0,383,2008.0,1898.0,10.550000190734863,5982.0,115.3499984741211,5785
1,90.0,5,1,2,1,1,45060.0,1,1,1,68500.0,47,1410.0,1241.0,12.039999961853027,4337.0,192.25,5786
1,54.0,5,2,1,3,1,24020.0,1,3,1,65400.0,76,2789.0,1714.0,4.110000133514404,6371.0,85.8499984741211,5787
1,106.0,5,1,1,1,1,45060.0,1,3,1,68500.0,190,1619.0,1202.0,3.400000095367432,4206.0,97.30999755859376,5788
1,91.0,5,1,1,3,2,48060.0,1,3,1,57200.0,246,1477.0,1183.0,14.380000114440918,4479.0,135.1300048828125,5791
1,449.0,6,3,1,1,1,35614.0,1,3,1,71300.0,1000,59.0,1416.0,13.020000457763672,4799.0,353.54998779296875,5792
1,104.0,6,2,1,3,2,21300.0,1,3,1,64300.0,99,1299.0,880.0,6.360000133514404,3068.0,79.94000244140625,5793
3,107.0,5,1,1,1,1,35614.0,1,3,1,71300.0,220,955.0,1058.0,91.87000274658205,6887.0,71.80000305175781,5794
1,107.0,5,2,1,1,1,35004.0,1,2,1,109000.0,295,1740.0,1559.0,7.840000152587891,5552.0,101.94000244140624,5795
1,114.0,5,1,1,1,2,35004.0,1,3,1,109000.0,386,1389.0,1230.0,16.770000457763672,3715.0,113.54000091552734,5799
1,110.0,5,1,1,1,1,35004.0,1,3,1,109000.0,356,1107.0,956.0,23.239999771118164,3593.0,123.4499969482422,5801
3,42.0,3,2,1,3,1,10580.0,1,3,1,82700.0,85,1619.0,675.0,26.68000030517578,4273.0,72.08000183105469,5802
1,185.0,5,2,1,3,1,35614.0,1,3,1,71300.0,181,193.0,899.0,16.559999465942383,6437.0,298.29998779296875,5803
1,48.0,5,2,1,2,1,28740.0,1,3,1,75200.0,40,587.0,411.0,29.11000061035156,1738.0,81.62000274658203,5804
3,185.0,6,1,1,3,2,35004.0,1,3,1,109000.0,195,1204.0,859.0,87.05000305175781,4948.0,67.41999816894531,5805
1,106.0,5,1,1,1,1,35004.0,1,2,1,109000.0,396,918.0,761.0,28.6299991607666,3137.0,99.94000244140624,5806
1,124.0,5,1,1,1,1,45060.0,1,2,1,68500.0,223,2022.0,1718.0,5.039999961853027,5892.0,126.6500015258789,5807
3,95.0,5,1,1,1,1,35004.0,1,3,1,109000.0,300,2382.0,1974.0,43.790000915527344,7195.0,104.18000030517578,5809
3,48.0,5,2,1,2,1,45060.0,1,3,1,68500.0,6,927.0,796.0,11.289999961853027,2596.0,156.41000366210938,5811
1,51.0,5,1,1,1,1,24020.0,2,2,1,65400.0,105,2375.0,893.0,3.190000057220459,3355.0,87.6500015258789,5813
1,447.0,5,1,1,1,1,35614.0,1,3,1,71300.0,1163,1527.0,739.0,92.52999877929688,3920.0,95.95999908447266,5817
1,127.0,5,1,1,3,1,40380.0,1,3,1,69700.0,140,1971.0,1971.0,17.799999237060547,5590.0,124.8499984741211,5818
3,79.0,6,3,1,3,1,35614.0,1,3,1,71300.0,340,914.0,353.0,95.5,3002.0,95.9000015258789,5819
1,1032.0,5,1,1,1,1,35614.0,2,3,1,71300.0,83,1739.0,1206.0,54.95000076293945,6842.0,99.1500015258789,5820
1,206.0,5,1,1,1,1,35614.0,1,3,1,71300.0,600,1689.0,1592.0,17.200000762939453,5890.0,251.0200042724609,5821
1,123.0,5,1,1,1,1,27060.0,1,3,1,77200.0,191,1193.0,1020.0,18.09000015258789,3980.0,110.4000015258789,5823
1,807.0,5,1,1,1,1,35004.0,1,3,1,109000.0,1111,1891.0,1882.0,14.350000381469728,5332.0,209.30999755859372,5824
1,55.0,3,2,1,1,2,40380.0,1,2,1,69700.0,125,1933.0,1466.0,16.350000381469727,4741.0,80.16000366210938,5826
3,230.0,3,1,1,3,1,35614.0,2,3,1,71300.0,319,167.0,460.0,34.790000915527344,6612.0,109.86000061035156,5827
1,120.0,5,1,1,1,1,40380.0,1,2,1,69700.0,229,2137.0,2007.0,8.600000381469727,6060.0,143.27999877929688,5828
1,61.0,5,1,1,1,1,35614.0,1,3,1,71300.0,172,1010.0,901.0,35.13999938964844,2863.0,203.1000061035156,5830
1,111.0,5,1,2,2,1,40380.0,1,3,1,69700.0,25,2012.0,1141.0,18.299999237060547,4644.0,85.47000122070312,5831
1,203.0,5,1,1,3,1,45060.0,1,3,1,68500.0,97,1181.0,950.0,3.690000057220459,2818.0,110.30999755859376,5833
1,294.0,5,2,1,1,1,35614.0,2,1,1,71300.0,488,85.0,1235.0,19.6200008392334,7904.0,301.8099975585937,5835
3,171.0,5,1,1,3,1,35614.0,1,3,1,71300.0,215,2216.0,1892.0,34.060001373291016,7018.0,121.30999755859376,5837
1,625.0,5,1,1,3,1,35004.0,2,3,1,109000.0,690,1763.0,71.0,15.850000381469728,82.0,98.88999938964844,5838
1,223.0,5,1,1,3,1,35004.0,1,3,1,109000.0,595,1127.0,1357.0,40.75,4226.0,127.0999984741211,5839
1,210.0,2,2,1,3,1,35004.0,1,3,1,109000.0,464,1257.0,1001.0,46.45000076293945,4039.0,97.12999725341795,5840
1,60.0,5,1,3,2,1,46540.0,1,3,1,63000.0,6,1549.0,1116.0,3.559999942779541,3625.0,86.62999725341797,5841
3,246.0,5,1,1,3,1,35614.0,1,3,1,71300.0,1272,257.0,1352.0,8.899999618530273,4462.0,367.6099853515625,5842
3,102.0,2,2,1,1,1,15380.0,1,2,1,69000.0,328,2755.0,2573.0,15.970000267028809,7641.0,215.42999267578125,5843
1,36.0,5,2,1,1,1,35614.0,1,3,1,71300.0,176,40.0,623.0,5.159999847412109,5271.0,77.08000183105469,5847
1,287.0,5,2,1,1,1,35004.0,1,3,1,109000.0,384,1255.0,1162.0,64.5199966430664,3906.0,122.04000091552734,5848
3,84.0,5,1,2,2,1,28740.0,1,3,1,75200.0,30,1427.0,1000.0,16.639999389648438,3815.0,108.79000091552734,5850
1,37.0,5,1,1,1,1,15380.0,1,1,1,69000.0,52,982.0,706.0,24.059999465942383,2224.0,67.06999969482422,5851
1,44.0,5,1,1,1,1,46540.0,1,2,1,63000.0,76,1977.0,1546.0,4.949999809265137,4367.0,109.91000366210938,5852
1,78.0,5,1,1,3,1,46540.0,1,3,1,63000.0,70,2083.0,1818.0,5.519999980926514,6069.0,144.5399932861328,5853
1,67.0,5,2,1,3,1,35004.0,1,3,1,109000.0,219,1400.0,1275.0,17.719999313354492,4447.0,73.19999694824219,5855
1,32.0,5,2,1,1,2,10580.0,1,2,1,82700.0,138,1545.0,1249.0,2.890000104904175,4530.0,110.83000183105467,5857
1,44.0,5,2,1,1,4,10580.0,1,2,1,82700.0,151,2554.0,1952.0,4.0,6000.0,115.08000183105467,5858
1,184.0,5,2,1,1,1,35614.0,1,3,1,71300.0,228,3098.0,2696.0,30.059999465942383,9508.0,147.32000732421875,5859
1,204.0,6,3,1,1,1,15380.0,2,2,1,69000.0,80,967.0,827.0,5.070000171661377,3077.0,160.74000549316406,5860
3,52.0,5,2,1,1,2,35004.0,1,3,1,109000.0,234,712.0,601.0,83.47000122070312,3690.0,81.9800033569336,5861
1,307.0,6,3,1,1,1,35004.0,2,2,1,109000.0,240,991.0,895.0,12.140000343322754,3246.0,113.58999633789062,5862
3,102.0,5,1,3,2,1,10580.0,1,3,1,82700.0,50,2012.0,1590.0,2.7699999809265137,5011.0,81.52999877929688,5864
3,22.0,5,2,1,3,2,46540.0,1,3,1,63000.0,86,1201.0,1050.0,5.190000057220459,2970.0,133.89999389648438,5865
1,62.0,5,1,1,1,2,15380.0,1,3,1,69000.0,126,1434.0,1310.0,3.2699999809265137,3644.0,123.43000030517578,5866
3,50.0,2,1,1,1,1,35614.0,1,2,1,71300.0,284,757.0,510.0,98.9000015258789,2267.0,69.43000030517578,5867
1,67.0,5,1,1,1,1,40380.0,1,3,1,69700.0,125,2083.0,2043.0,4.659999847412109,6135.0,192.8600006103516,5869
3,265.0,5,1,1,3,1,35004.0,1,3,1,109000.0,436,1774.0,1637.0,13.359999656677246,4648.0,124.12000274658205,5870
1,357.0,5,1,1,3,1,35004.0,2,3,1,109000.0,415,4228.0,1902.0,11.09000015258789,4669.0,113.63999938964844,5872
1,173.0,5,1,1,1,1,35614.0,1,2,1,71300.0,488,1321.0,1188.0,15.399999618530272,4339.0,222.22999572753903,5873
1,127.0,6,3,1,3,1,40380.0,1,3,1,69700.0,181,2055.0,1978.0,7.519999980926514,5585.0,133.5399932861328,5874
1,142.0,5,1,1,3,1,35614.0,1,3,1,71300.0,480,2470.0,2259.0,21.18000030517578,7001.0,147.83999633789062,5875
1,46.0,5,2,1,3,1,28740.0,1,3,1,75200.0,129,1640.0,1400.0,10.859999656677246,4317.0,94.9800033569336,5876
1,57.0,5,1,1,1,1,40380.0,1,2,1,69700.0,127,1651.0,1414.0,5.760000228881836,4828.0,108.33999633789062,5877
1,123.0,5,1,1,1,2,35004.0,1,2,1,109000.0,366,2649.0,2237.0,6.550000190734863,7401.0,130.02999877929688,5878
1,97.0,5,1,1,1,2,40380.0,1,3,1,69700.0,205,1287.0,1131.0,6.159999847412109,3601.0,120.77999877929688,5879
1,144.0,5,1,1,1,3,35614.0,1,1,1,71300.0,300,675.0,444.0,18.770000457763672,2983.0,130.77999877929688,5880
1,118.0,2,1,1,2,1,35614.0,1,3,1,71300.0,499,666.0,766.0,59.54999923706055,4942.0,51.06999969482422,5884
3,63.0,5,2,1,2,1,15380.0,2,3,1,69000.0,30,1027.0,536.0,5.03000020980835,2225.0,84.12000274658203,5885
1,536.0,5,1,1,2,1,35614.0,1,3,1,71300.0,775,43.0,3333.0,19.479999542236328,9350.0,298.7799987792969,5886
3,42.0,6,3,1,3,2,35004.0,1,3,1,109000.0,105,1373.0,463.0,79.38999938964844,4421.0,48.65999984741211,5888
1,82.0,5,1,1,1,1,35614.0,1,2,1,71300.0,332,1397.0,1210.0,21.90999984741211,5163.0,140.97999572753906,5889
3,33.0,6,1,1,3,1,28740.0,1,3,1,75200.0,183,3289.0,1909.0,10.81999969482422,5471.0,85.31999969482422,5890
1,121.0,5,2,1,1,1,35614.0,1,3,1,71300.0,735,340.0,137.0,88.94999694824219,2924.0,79.2699966430664,5892
1,52.0,5,2,3,2,1,45060.0,1,3,1,68500.0,5,1448.0,1398.0,8.760000228881836,4074.0,94.41999816894533,5893
1,202.0,5,1,1,1,1,20524.0,1,3,1,95200.0,80,2958.0,2422.0,17.329999923706055,7771.0,104.0999984741211,5895
1,23.0,5,1,1,3,1,28740.0,1,3,2,75200.0,45,1034.0,513.0,17.1299991607666,1722.0,120.45999908447266,5896
3,90.0,2,1,1,3,1,35614.0,1,3,1,71300.0,131,784.0,531.0,34.5099983215332,2747.0,119.2699966430664,5897
3,30.0,6,3,1,3,1,35614.0,1,3,1,71300.0,197,500.0,379.0,98.97000122070312,1647.0,101.5500030517578,5898
1,155.0,5,2,1,3,1,35004.0,1,3,1,109000.0,380,1717.0,964.0,26.5,4329.0,101.52999877929688,5899
1,117.0,5,1,1,3,1,35004.0,1,3,1,109000.0,234,1992.0,1894.0,20.649999618530277,5747.0,103.06999969482422,5900
1,101.0,2,1,1,1,1,35004.0,1,2,1,109000.0,414,1762.0,1333.0,53.400001525878906,5962.0,118.41999816894533,5901
1,99.0,5,1,1,3,1,35614.0,1,3,1,71300.0,530,907.0,561.0,97.72000122070312,2676.0,87.04000091552734,5902
1,200.0,5,1,1,1,1,35614.0,1,3,1,71300.0,764,988.0,663.0,32.209999084472656,3927.0,99.62999725341795,5905
1,349.0,5,1,1,1,1,35004.0,1,3,1,109000.0,384,1255.0,1162.0,64.5199966430664,3906.0,122.04000091552734,5907
1,117.0,6,1,1,1,1,35614.0,1,2,1,71300.0,483,1689.0,1592.0,17.200000762939453,5890.0,251.0200042724609,5908
1,43.0,6,3,1,1,1,15380.0,1,3,1,69000.0,108,2499.0,2306.0,1.5700000524520874,6179.0,141.92999267578125,5909
1,37.0,5,2,1,1,2,40380.0,1,2,1,69700.0,117,1933.0,1466.0,16.350000381469727,4741.0,80.16000366210938,5910
1,62.0,5,2,1,3,1,45060.0,1,3,1,68500.0,172,1949.0,1798.0,27.170000076293945,5120.0,145.02000427246094,5911
1,45.0,5,2,1,1,1,15380.0,1,2,1,69000.0,132,3021.0,2638.0,6.449999809265137,7903.0,136.11000061035156,5912
1,56.0,5,1,1,1,1,35614.0,1,2,1,71300.0,340,1198.0,917.0,21.25,4024.0,96.81999969482422,5914
1,200.0,5,1,1,1,1,35614.0,1,3,1,71300.0,680,539.0,462.0,5.630000114440918,2701.0,98.9800033569336,5915
3,104.0,5,1,2,2,1,35614.0,1,3,1,71300.0,100,2925.0,2709.0,10.109999656677246,7430.0,145.83999633789062,5916
3,72.0,3,1,1,3,3,13780.0,1,3,1,66400.0,211,947.0,368.0,34.380001068115234,3220.0,66.02999877929688,5917
3,52.0,5,1,3,2,1,40380.0,1,3,1,69700.0,12,1814.0,1655.0,4.139999866485596,5093.0,129.47999572753906,5920
3,63.0,5,1,1,1,1,35614.0,1,3,1,71300.0,108,2348.0,1740.0,60.79999923706055,6401.0,116.87999725341795,5922
1,2260.0,5,1,1,3,1,35614.0,2,3,1,71300.0,1000,74.0,403.0,17.219999313354492,2759.0,239.67999267578125,5924
3,82.0,5,2,1,3,1,35614.0,1,3,1,71300.0,625,2477.0,1969.0,6.889999866485596,6573.0,127.91999816894533,5925
1,147.0,5,1,1,1,1,35004.0,2,3,1,109000.0,319,2009.0,1691.0,31.309999465942383,5806.0,99.58999633789062,5927
1,30.0,5,2,1,3,1,35614.0,1,3,1,71300.0,96,2216.0,1892.0,34.060001373291016,7018.0,121.30999755859376,5930
1,111.0,5,2,1,3,1,35614.0,1,3,1,71300.0,369,56.0,1386.0,14.09000015258789,8767.0,307.0,5931
1,219.0,5,2,1,3,1,35004.0,1,3,1,109000.0,343,831.0,833.0,21.11000061035156,3387.0,102.5199966430664,5932
1,38.0,5,1,1,1,1,15380.0,1,3,1,69000.0,107,1052.0,967.0,5.289999961853027,3556.0,115.70999908447266,5933
3,78.0,3,1,1,3,3,35004.0,1,3,1,109000.0,276,1954.0,1146.0,97.0500030517578,7164.0,63.47999954223633,5934
1,74.0,6,3,1,3,1,35614.0,1,3,1,71300.0,311,1635.0,1352.0,23.600000381469727,4818.0,160.4600067138672,5935
1,39.0,5,2,1,1,1,27060.0,1,3,2,77200.0,128,2536.0,1812.0,7.699999809265137,5518.0,111.43000030517578,5936
1,80.0,5,1,1,1,1,40380.0,1,3,1,69700.0,86,974.0,838.0,7.960000038146973,2285.0,117.94000244140624,5937
3,164.0,6,3,1,3,1,35614.0,1,3,1,71300.0,405,1972.0,1720.0,10.90999984741211,5435.0,201.88999938964844,5938
1,65.0,2,2,1,3,1,35614.0,1,3,1,71300.0,223,505.0,493.0,34.880001068115234,3804.0,101.23999786376952,5939
1,66.0,5,2,1,1,1,46540.0,1,2,1,63000.0,85,1280.0,1063.0,3.059999942779541,3071.0,149.1699981689453,5940
1,248.0,2,1,1,3,1,35004.0,1,3,1,109000.0,255,1207.0,1195.0,48.0,3592.0,124.13999938964844,5941
1,55.0,5,2,1,3,1,10580.0,1,3,1,82700.0,59,1120.0,887.0,6.940000057220459,2852.0,97.41999816894533,5942
3,77.0,6,3,1,1,1,35614.0,1,3,1,71300.0,250,268.0,1163.0,20.920000076293945,5378.0,211.3699951171875,5943
1,29.0,5,2,1,3,2,10580.0,1,3,1,82700.0,138,3087.0,2528.0,6.159999847412109,9095.0,140.30999755859375,5944
1,57.0,5,1,1,1,1,45060.0,1,3,1,68500.0,104,1047.0,704.0,6.769999980926514,2347.0,111.98999786376952,5945
1,109.0,5,1,3,2,1,35004.0,1,3,1,109000.0,15,1213.0,1231.0,64.91999816894531,4416.0,90.48999786376952,5949
1,114.0,5,1,1,3,1,35614.0,1,3,1,71300.0,350,1268.0,993.0,30.84000015258789,3667.0,136.42999267578125,5950
1,61.0,5,1,3,2,1,40380.0,1,3,1,69700.0,4,1904.0,1523.0,4.78000020980835,4790.0,85.87000274658203,5951
1,158.0,5,1,1,1,1,35614.0,1,3,1,71300.0,349,212.0,212.0,91.5999984741211,8300.0,53.59000015258789,5952
1,80.0,5,1,1,1,1,20524.0,1,1,1,95200.0,333,2450.0,2026.0,16.079999923706055,6792.0,105.9800033569336,5953
3,38.0,5,2,3,2,1,13780.0,1,3,1,66400.0,5,1700.0,1491.0,3.5199999809265137,4153.0,96.6999969482422,5954
1,190.0,5,1,1,1,1,10580.0,1,3,1,82700.0,270,3087.0,2528.0,6.159999847412109,9095.0,140.30999755859375,5955
3,397.0,5,1,1,1,1,35614.0,1,3,1,71300.0,1392,736.0,390.0,85.30999755859375,3363.0,69.72000122070312,5956
1,145.0,5,1,1,1,1,35614.0,1,3,1,71300.0,524,177.0,81.0,79.47000122070312,3507.0,43.84999847412109,5957
1,52.0,5,1,1,1,1,35614.0,1,3,1,71300.0,130,716.0,619.0,85.6500015258789,3400.0,90.30999755859376,5958
1,53.0,5,1,1,1,1,35004.0,1,3,1,109000.0,73,1202.0,1686.0,15.989999771118164,5392.0,129.6300048828125,5960
1,72.0,5,1,1,3,1,15380.0,1,3,1,69000.0,98,865.0,662.0,8.609999656677246,3437.0,92.88999938964844,5962
1,291.0,5,1,1,1,1,35614.0,1,3,1,71300.0,701,821.0,1813.0,17.670000076293945,4669.0,194.05999755859372,5963
1,128.0,2,1,1,1,1,35614.0,1,2,1,71300.0,350,379.0,233.0,85.41999816894531,1783.0,102.70999908447266,5964
3,208.0,5,2,1,3,1,35004.0,1,3,1,109000.0,377,1202.0,1686.0,15.989999771118164,5392.0,129.6300048828125,5965
1,123.0,5,2,1,3,1,46540.0,1,3,1,63000.0,200,2004.0,1223.0,1.9299999475479128,4555.0,97.23999786376952,5967
3,156.0,6,1,1,3,1,35004.0,1,3,1,109000.0,340,918.0,761.0,28.6299991607666,3137.0,99.94000244140624,5968
3,40.0,5,1,1,1,1,35614.0,1,2,1,71300.0,72,640.0,1272.0,70.87999725341797,4334.0,123.87000274658205,5970
1,56.0,5,1,1,1,1,40380.0,1,2,1,69700.0,83,1663.0,1488.0,8.369999885559082,3799.0,105.6500015258789,5971
1,54.0,5,2,1,1,1,46540.0,1,2,1,63000.0,98,1946.0,1618.0,2.559999942779541,4411.0,114.66000366210938,5972
3,63.0,5,2,1,1,1,15380.0,1,3,1,69000.0,160,631.0,438.0,13.960000038146973,2922.0,112.58000183105467,5973
1,103.0,5,1,1,1,1,40380.0,1,3,1,69700.0,165,2111.0,1640.0,2.940000057220459,3905.0,106.29000091552734,5974
1,96.0,3,1,1,3,1,35614.0,1,3,1,71300.0,216,55.0,109.0,65.83999633789062,3753.0,57.88999938964844,5975
3,115.0,6,3,1,1,1,35614.0,1,1,1,71300.0,174,1130.0,825.0,85.5999984741211,6194.0,77.55999755859375,5976
1,72.0,5,1,3,2,1,15380.0,1,3,1,69000.0,5,1217.0,899.0,13.199999809265137,3016.0,116.4800033569336,5977
1,110.0,5,1,1,3,1,35614.0,1,3,1,71300.0,300,398.0,345.0,19.18000030517578,3551.0,62.58000183105469,5979
1,100.0,2,1,1,3,1,35614.0,1,3,1,71300.0,434,877.0,107.0,97.29000091552734,4284.0,60.040000915527344,5981
1,118.0,5,1,1,3,1,35614.0,1,3,1,71300.0,338,151.0,1003.0,33.52000045776367,8974.0,195.3699951171875,5982
3,50.0,3,2,1,3,1,35614.0,1,3,1,71300.0,249,1476.0,1061.0,96.20999908447266,4490.0,91.75,5983
3,183.0,3,1,1,3,1,35004.0,1,3,1,109000.0,245,1065.0,829.0,70.16000366210938,3572.0,73.48999786376953,5984
1,101.0,2,1,1,1,1,28740.0,1,3,1,75200.0,195,1427.0,1000.0,16.639999389648438,3815.0,108.79000091552734,5985
3,43.0,5,1,1,3,1,20524.0,1,3,1,95200.0,120,1953.0,1876.0,17.420000076293945,6471.0,153.64999389648438,5986
3,94.0,5,1,1,1,3,10580.0,1,3,1,82700.0,92,1675.0,938.0,22.88999938964844,3429.0,80.9000015258789,5987
1,22.0,5,2,1,1,2,46540.0,1,2,1,63000.0,97,966.0,906.0,3.7799999713897705,2302.0,129.9199981689453,5989
1,156.0,2,1,1,1,1,35004.0,1,3,1,109000.0,384,1175.0,934.0,27.46999931335449,3498.0,84.9000015258789,5990
3,101.0,5,1,1,3,1,35004.0,1,3,1,109000.0,330,1569.0,1427.0,6.050000190734863,4559.0,134.1199951171875,5991
1,87.0,5,2,3,2,1,40380.0,1,3,1,69700.0,11,2753.0,2264.0,4.130000114440918,7072.0,117.62999725341795,5992
1,52.0,5,1,2,1,1,35614.0,1,2,1,71300.0,7,1692.0,1439.0,29.450000762939453,4856.0,151.13999938964844,5993
1,141.0,5,1,1,3,1,10580.0,1,3,1,82700.0,100,2188.0,1979.0,12.550000190734863,6725.0,157.66000366210938,5996
1,77.0,2,1,1,1,1,35614.0,1,3,1,71300.0,100,774.0,658.0,95.0999984741211,4773.0,81.06999969482422,5997
3,23.0,5,1,1,1,1,13780.0,1,3,2,66400.0,62,2267.0,1775.0,4.300000190734863,5305.0,100.12000274658205,5998
3,84.0,5,2,1,1,1,35614.0,1,3,1,71300.0,251,1031.0,1029.0,11.510000228881836,2086.0,88.08000183105469,5999
1,73.0,2,2,1,1,1,35614.0,1,3,1,71300.0,384,807.0,704.0,98.95999908447266,2414.0,98.9800033569336,6001
1,276.0,5,1,1,2,1,20524.0,1,3,1,95200.0,496,2539.0,2122.0,31.57999992370605,7958.0,104.45999908447266,6002
1,153.0,6,3,1,3,1,35614.0,1,3,1,71300.0,476,1652.0,1548.0,15.079999923706056,4051.0,257.3299865722656,6005
1,72.0,5,2,1,3,2,35614.0,1,3,1,71300.0,345,3207.0,1862.0,94.70999908447266,9612.0,116.30999755859376,6006
1,60.0,5,2,1,1,4,15380.0,1,2,1,69000.0,92,2159.0,1632.0,4.840000152587891,5329.0,129.0500030517578,6008
1,86.0,5,1,1,3,1,35614.0,1,3,1,71300.0,399,511.0,267.0,96.37000274658205,1597.0,86.37999725341797,6009
3,100.0,5,2,1,1,1,35614.0,1,1,1,71300.0,506,99.0,215.0,75.38999938964844,8196.0,61.65999984741211,6010
3,248.0,5,1,1,1,1,35614.0,1,2,1,71300.0,650,568.0,224.0,6.269999980926514,5600.0,56.75,6011
3,59.0,6,3,1,2,1,20524.0,1,3,1,95200.0,520,1623.0,1228.0,11.8100004196167,4063.0,120.08999633789062,6012
1,69.0,5,2,1,3,1,46540.0,1,3,1,63000.0,79,1737.0,1513.0,3.799999952316284,4444.0,149.44000244140625,6014
1,151.0,5,1,1,3,1,35004.0,1,3,1,109000.0,323,2002.0,1757.0,7.829999923706055,6091.0,133.3800048828125,6015
1,173.0,5,1,1,1,1,35004.0,1,3,1,109000.0,236,2247.0,1550.0,40.93000030517578,7119.0,77.01000213623047,6016
1,100.0,5,1,1,1,3,35004.0,1,3,1,109000.0,369,1993.0,1707.0,18.15999984741211,5803.0,91.77999877929688,6017
3,150.0,5,1,1,3,1,35614.0,1,3,1,71300.0,60,68.0,1194.0,40.18000030517578,5677.0,248.75,6018
1,113.0,5,1,1,1,1,35614.0,1,3,1,71300.0,275,1754.0,1553.0,27.280000686645508,5018.0,118.7300033569336,6019
1,75.0,5,2,1,1,2,35004.0,1,3,1,109000.0,333,1415.0,1061.0,88.54000091552734,5490.0,65.83000183105469,6020
1,47.0,5,2,1,2,1,35614.0,1,3,1,71300.0,50,732.0,503.0,35.34000015258789,2224.0,126.52999877929688,6021
3,36.0,5,2,1,3,1,35614.0,1,3,1,71300.0,66,2791.0,2037.0,90.11000061035156,12998.0,59.900001525878906,6022
3,448.0,5,2,1,3,1,35004.0,2,3,1,109000.0,445,1763.0,71.0,15.850000381469728,82.0,98.88999938964844,6023
1,109.0,5,2,1,1,1,35614.0,1,3,1,71300.0,280,1798.0,2040.0,46.2400016784668,6871.0,124.0999984741211,6024
1,1265.0,5,1,1,1,1,35614.0,1,2,1,71300.0,4631,521.0,629.0,17.90999984741211,5461.0,233.91000366210935,6025
1,82.0,5,1,1,1,1,35004.0,1,1,1,109000.0,264,2098.0,1988.0,29.07999992370605,6324.0,100.16999816894533,6027
1,134.0,5,1,1,1,1,10580.0,1,2,1,82700.0,300,2237.0,1872.0,11.239999771118164,6061.0,137.13999938964844,6028
1,33.0,5,1,1,3,2,35614.0,1,3,1,71300.0,102,2724.0,1958.0,67.55999755859375,7216.0,112.4000015258789,6030
3,86.0,5,1,2,2,1,35614.0,1,3,1,71300.0,79,331.0,610.0,43.52999877929688,2194.0,197.32000732421875,6031
1,40.0,5,2,1,3,2,35004.0,1,3,1,109000.0,177,1106.0,806.0,26.63999938964844,3074.0,100.43000030517578,6033
1,82.0,5,1,1,1,1,40380.0,1,2,1,69700.0,72,1947.0,1637.0,22.040000915527344,4815.0,96.44000244140624,6034
3,151.0,5,1,1,3,1,35004.0,1,3,1,109000.0,346,1837.0,1919.0,54.11000061035156,5439.0,109.06999969482422,6035
3,60.0,5,2,1,1,1,46540.0,1,2,1,63000.0,150,849.0,663.0,6.489999771118164,2065.0,137.47000122070312,6036
1,114.0,2,1,1,3,1,15380.0,1,3,1,69000.0,130,2755.0,2573.0,15.970000267028809,7641.0,215.42999267578125,6037
1,64.0,6,1,3,2,1,35614.0,1,3,1,71300.0,12,1160.0,537.0,88.25,4120.0,77.45999908447266,6038
1,189.0,5,2,1,1,1,45060.0,1,2,1,68500.0,345,2484.0,2230.0,6.690000057220459,7080.0,152.44000244140625,6039
3,118.0,6,3,1,3,1,35004.0,1,3,1,109000.0,299,1068.0,988.0,24.11000061035156,3600.0,89.95999908447266,6041
3,72.0,6,3,1,3,1,35004.0,1,3,1,109000.0,199,1380.0,1207.0,23.96999931335449,4242.0,76.91999816894531,6042
3,174.0,5,1,1,3,1,35614.0,1,3,1,71300.0,1100,233.0,704.0,15.100000381469728,4159.0,269.2200012207031,6044
1,27.0,5,2,1,3,2,15380.0,1,3,1,69000.0,54,865.0,662.0,8.609999656677246,3437.0,92.88999938964844,6045
1,179.0,5,2,1,3,1,10580.0,1,3,1,82700.0,259,1422.0,1150.0,7.579999923706055,4367.0,116.2699966430664,6046
3,87.0,3,1,1,3,1,10580.0,1,3,1,82700.0,48,1418.0,510.0,59.43000030517578,4102.0,42.18000030517578,6047
1,618.0,5,1,1,3,1,35004.0,1,3,1,109000.0,1031,1130.0,954.0,8.9399995803833,3221.0,190.8000030517578,6048
1,145.0,5,1,1,3,1,40380.0,1,3,1,69700.0,178,1971.0,1971.0,17.799999237060547,5590.0,124.8499984741211,6050
1,51.0,5,2,1,3,1,40380.0,1,3,1,69700.0,62,2143.0,994.0,5.059999942779541,3973.0,104.87999725341795,6051
1,69.0,5,1,1,1,2,35004.0,1,3,1,109000.0,241,740.0,576.0,76.68000030517578,2513.0,89.16999816894531,6052
1,51.0,5,1,1,3,1,35614.0,1,3,1,71300.0,100,2140.0,2079.0,43.06999969482422,5126.0,129.9600067138672,6053
1,342.0,5,1,1,3,1,35004.0,2,3,1,109000.0,580,2390.0,2127.0,8.079999923706055,6941.0,129.57000732421875,6054
